date,asset,rolling_beta
2023-02-09,NVDA,2.4957463042113424
2023-02-10,NVDA,2.4707816021375058
2023-02-13,NVDA,2.4337635380977014
2023-02-14,NVDA,2.4150679741090624
2023-02-15,NVDA,2.4259356547423336
2023-02-16,NVDA,2.434962690879744
2023-02-17,NVDA,2.412538908957036
2023-02-21,NVDA,2.3820647008773235
2023-02-22,NVDA,2.398424503245738
2023-02-23,NVDA,2.4723411165204148
2023-02-24,NVDA,2.45563090342309
2023-02-27,NVDA,2.4469066804464648
2023-02-28,NVDA,2.4508835795335826
2023-03-01,NVDA,2.4715246083299895
2023-03-02,NVDA,2.4696354221158896
2023-03-03,NVDA,2.429790394381246
2023-03-06,NVDA,2.428551934705759
2023-03-07,NVDA,2.384195957716445
2023-03-08,NVDA,2.4440175514581215
2023-03-09,NVDA,2.4060746198544454
2023-03-10,NVDA,2.391898709249158
2023-03-13,NVDA,2.3481060299012926
2023-03-14,NVDA,2.3561977852074865
2023-03-15,NVDA,2.360760688715082
2023-03-16,NVDA,2.369097724575433
2023-03-17,NVDA,2.3156863098100984
2023-03-20,NVDA,2.316626965048522
2023-03-21,NVDA,2.269630176746983
2023-03-22,NVDA,2.160232622158413
2023-03-23,NVDA,2.166257098111092
2023-03-24,NVDA,2.16358620894637
2023-03-27,NVDA,2.0599961024594737
2023-03-28,NVDA,2.0838766538192215
2023-03-29,NVDA,2.0038329783713866
2023-03-30,NVDA,2.0190299560879033
2023-03-31,NVDA,1.987676858243623
2023-04-03,NVDA,1.982784935194978
2023-04-04,NVDA,1.9820432922578313
2023-04-05,NVDA,1.9887041440020052
2023-04-06,NVDA,1.9505428541887286
2023-04-10,NVDA,1.9902906626077388
2023-04-11,NVDA,2.0040231338456764
2023-04-12,NVDA,2.0262881843192613
2023-04-13,NVDA,2.007033659808527
2023-04-14,NVDA,1.994161707691884
2023-04-17,NVDA,1.9873917577022118
2023-04-18,NVDA,2.00558988383126
2023-04-19,NVDA,2.0250635748939634
2023-04-20,NVDA,2.014817726285129
2023-04-21,NVDA,1.949768035129592
2023-04-24,NVDA,1.8514961820271656
2023-04-25,NVDA,1.8660265119833594
2023-04-26,NVDA,1.8423921798942993
2023-04-27,NVDA,1.740663189050032
2023-04-28,NVDA,1.7342870662972394
2023-05-01,NVDA,1.6298991067039643
2023-05-02,NVDA,1.6781616810699336
2023-05-03,NVDA,1.6001894795683662
2023-05-04,NVDA,1.5807706334477845
2023-05-05,NVDA,1.57202141246836
2023-05-08,NVDA,1.576422954086878
2023-05-09,NVDA,1.531242828249547
2023-05-10,NVDA,1.5578894689112166
2023-05-11,NVDA,1.5870665179966545
2023-05-12,NVDA,1.6109779588569542
2023-05-15,NVDA,1.6156855218626591
2023-05-16,NVDA,1.6015143465890371
2023-05-17,NVDA,1.6320075521456905
2023-05-18,NVDA,1.6401871267301176
2023-05-19,NVDA,1.6298148678707558
2023-05-22,NVDA,1.601056565663338
2023-05-23,NVDA,1.6090591386470938
2023-05-24,NVDA,1.4903703904768664
2023-05-25,NVDA,1.8293791525067156
2023-05-26,NVDA,1.8194602531551318
2023-05-30,NVDA,1.805623386176995
2023-05-31,NVDA,1.8519921204967205
2023-06-01,NVDA,1.8871799363202117
2023-06-02,NVDA,1.8068669844864085
2023-06-05,NVDA,1.8097000150614253
2023-06-06,NVDA,1.837101841683814
2023-06-07,NVDA,1.8624829331384185
2023-06-08,NVDA,1.8648317559792589
2023-06-09,NVDA,1.8691165641151186
2023-06-12,NVDA,1.8601883593151316
2023-06-13,NVDA,1.8443381091345628
2023-06-14,NVDA,1.8619347779036513
2023-06-15,NVDA,1.704881316341311
2023-06-16,NVDA,1.7792343064814904
2023-06-20,NVDA,1.7564752354630155
2023-06-21,NVDA,1.835323470220362
2023-06-22,NVDA,2.0241853183087115
2023-06-23,NVDA,2.0409205814721987
2023-06-26,NVDA,2.140900037508921
2023-06-27,NVDA,2.1499029366461726
2023-06-28,NVDA,2.1528639053722967
2023-06-29,NVDA,2.190753211834564
2023-06-30,NVDA,2.2117919977669116
2023-07-03,NVDA,2.2910462232760214
2023-07-05,NVDA,2.2982908081662416
2023-07-06,NVDA,2.2555874714576762
2023-07-07,NVDA,2.2216576372878247
2023-07-10,NVDA,2.2209201251384507
2023-07-11,NVDA,2.2015681851997724
2023-07-12,NVDA,2.2195511849777736
2023-07-13,NVDA,2.2298537256267537
2023-07-14,NVDA,2.3694221919676295
2023-07-17,NVDA,2.3869247629414696
2023-07-18,NVDA,2.3877243474415684
2023-07-19,NVDA,2.388665439588361
2023-07-20,NVDA,2.4443557800230513
2023-07-21,NVDA,2.415076691487749
2023-07-24,NVDA,2.406294197101069
2023-07-25,NVDA,2.4085054580822325
2023-07-26,NVDA,2.4350092803788836
2023-07-27,NVDA,2.4413562941223312
2023-07-28,NVDA,2.6887312982685834
2023-07-31,NVDA,2.7084618358493233
2023-08-01,NVDA,2.7476892421234784
2023-08-02,NVDA,2.8336273039798785
2023-08-03,NVDA,2.8220586909639684
2023-08-04,NVDA,2.81784454528323
2023-08-07,NVDA,2.886273449635555
2023-08-08,NVDA,2.9086576602470315
2023-08-09,NVDA,2.9811188014407604
2023-08-10,NVDA,2.9915189316140447
2023-08-11,NVDA,3.008970803230959
2023-08-14,NVDA,3.082805833847672
2023-08-15,NVDA,2.9062923207734728
2023-08-16,NVDA,2.953545534023697
2023-08-17,NVDA,2.93138750669794
2023-08-18,NVDA,2.8734920630366076
2023-08-21,NVDA,2.9936974136915366
2023-08-22,NVDA,3.023787304094599
2023-08-23,NVDA,3.0642021825784553
2023-08-24,NVDA,2.894846348142833
2023-08-25,NVDA,2.204484116498912
2023-08-28,NVDA,2.2289667705206835
2023-08-29,NVDA,2.274185914990981
2023-08-30,NVDA,2.16472534704166
2023-08-31,NVDA,2.074166038132341
2023-09-01,NVDA,2.289037568348329
2023-09-05,NVDA,2.269548219005536
2023-09-06,NVDA,2.328113636546976
2023-09-07,NVDA,2.3072378259487105
2023-09-08,NVDA,2.2769918468371673
2023-09-11,NVDA,2.2215849701668793
2023-09-12,NVDA,2.2211983636485537
2023-09-13,NVDA,2.1689386676605378
2023-09-14,NVDA,2.10469752981227
2023-09-15,NVDA,2.314677942376627
2023-09-18,NVDA,2.3261623368827506
2023-09-19,NVDA,2.4100808370216895
2023-09-20,NVDA,2.424789926132478
2023-09-21,NVDA,2.370948995220304
2023-09-22,NVDA,2.3533855378302904
2023-09-25,NVDA,2.319622930735074
2023-09-26,NVDA,2.1772327631264523
2023-09-27,NVDA,2.185353935069435
2023-09-28,NVDA,2.21049095977729
2023-09-29,NVDA,2.1655490598959277
2023-10-02,NVDA,2.167770746361007
2023-10-03,NVDA,2.1738165236772717
2023-10-04,NVDA,2.1817284692562855
2023-10-05,NVDA,2.190927914797394
2023-10-06,NVDA,2.1889543693860496
2023-10-09,NVDA,2.1548844796708506
2023-10-10,NVDA,2.109280294384101
2023-10-11,NVDA,2.048353588626047
2023-10-12,NVDA,2.0224655401385414
2023-10-13,NVDA,2.0380273097059596
2023-10-16,NVDA,1.9928506302373994
2023-10-17,NVDA,1.9971117820698794
2023-10-18,NVDA,2.012219140845479
2023-10-19,NVDA,1.9838584289945709
2023-10-20,NVDA,1.9688519658194645
2023-10-23,NVDA,1.9427997361701024
2023-10-24,NVDA,1.9444975218964113
2023-10-25,NVDA,2.0368407498129066
2023-10-26,NVDA,2.0785262083069376
2023-10-27,NVDA,2.0739887279370794
2023-10-30,NVDA,2.039155180119981
2023-10-31,NVDA,1.9205063201149737
2023-11-01,NVDA,1.97449267329813
2023-11-02,NVDA,1.9333976253815055
2023-11-03,NVDA,1.9722653124088634
2023-11-06,NVDA,1.9705599040534423
2023-11-07,NVDA,1.9139840596005864
2023-11-08,NVDA,1.9171843245222668
2023-11-09,NVDA,1.8786066785775535
2023-11-10,NVDA,1.7950364377253265
2023-11-13,NVDA,1.8555161197022083
2023-11-14,NVDA,1.7900971760472353
2023-11-15,NVDA,1.7986325174255275
2023-11-16,NVDA,1.7997796316389783
2023-11-17,NVDA,1.704147962127526
2023-11-20,NVDA,1.7012842347702992
2023-11-21,NVDA,1.6761689491414185
2023-11-22,NVDA,1.7342906891825507
2023-11-24,NVDA,1.788662310475505
2023-11-27,NVDA,1.7721407403575584
2023-11-28,NVDA,1.7134174968313318
2023-11-29,NVDA,1.7081976048926661
2023-11-30,NVDA,1.6789832581038815
2023-12-01,NVDA,1.673868837851006
2023-12-04,NVDA,1.707767314655004
2023-12-05,NVDA,1.6720979784541967
2023-12-06,NVDA,1.6790881807011317
2023-12-07,NVDA,1.7038317538496357
2023-12-08,NVDA,1.7449209360225013
2023-12-11,NVDA,1.7283555087846656
2023-12-12,NVDA,1.7408363080797133
2023-12-13,NVDA,1.7185775218075456
2023-12-14,NVDA,1.6664252357396754
2023-12-15,NVDA,1.6573113936615782
2023-12-18,NVDA,1.6683152938344747
2023-12-19,NVDA,1.6043199406137794
2023-12-20,NVDA,1.6239521794734895
2023-12-21,NVDA,1.6462226872107177
2023-12-22,NVDA,1.6402150518346816
2023-12-26,NVDA,1.718451946242087
2023-12-27,NVDA,1.7237529207038211
2023-12-28,NVDA,1.7171066713170837
2023-12-29,NVDA,1.7265643748680193
2024-01-02,NVDA,1.7781387447791852
2024-01-03,NVDA,1.7554813208653999
2024-01-04,NVDA,1.7319982256273787
2024-01-05,NVDA,1.73985191674533
2024-01-08,NVDA,1.8706089311666754
2024-01-09,NVDA,1.8827136571667507
2024-01-10,NVDA,1.8948792347961412
2024-01-11,NVDA,1.8792375023152108
2024-01-12,NVDA,1.9119850380557541
2024-01-16,NVDA,1.8129571420942707
2024-01-17,NVDA,1.821521794299644
2024-01-18,NVDA,1.8041089769656542
2024-01-19,NVDA,1.7810821581913625
2024-01-22,NVDA,1.8180425926733577
2024-01-23,NVDA,1.8336322471014341
2024-01-24,NVDA,1.8783678065652376
2024-01-25,NVDA,1.86996589295387
2024-01-26,NVDA,1.7736395544290606
2024-01-29,NVDA,1.7008397283851031
2024-01-30,NVDA,1.723753603700342
2024-01-31,NVDA,1.7042908371914827
2024-02-01,NVDA,1.7317046187388772
2024-02-02,NVDA,1.763990459438988
2024-02-05,NVDA,1.7054032686717524
2024-02-06,NVDA,1.6574472052795226
2024-02-07,NVDA,1.6811467256234132
2024-02-08,NVDA,1.6889673840994772
2024-02-09,NVDA,1.7245159704976019
2024-02-12,NVDA,1.7979168176228493
2024-02-13,NVDA,1.6842352914589933
2024-02-14,NVDA,1.7043633455100784
2024-02-15,NVDA,1.747892603621035
2024-02-16,NVDA,1.7371968284670487
2024-02-20,NVDA,1.8456206807904878
2024-02-21,NVDA,1.8539151914980496
2024-02-22,NVDA,2.666956917158961
2024-02-23,NVDA,2.6586603527605646
2024-02-26,NVDA,2.665986543107573
2024-02-27,NVDA,2.6555502797721378
2024-02-28,NVDA,2.6841762308010755
2024-02-29,NVDA,2.683427409689676
2024-03-01,NVDA,2.7173920652496766
2024-03-04,NVDA,2.71046247077408
2024-03-05,NVDA,2.6199764325193007
2024-03-06,NVDA,2.58900934454659
2024-03-07,NVDA,2.6351425148812133
2024-03-08,NVDA,2.718617586145646
2024-03-11,NVDA,2.743550412775261
2024-03-12,NVDA,2.84665655463838
2024-03-13,NVDA,2.8830984910338167
2024-03-14,NVDA,2.919016063356619
2024-03-15,NVDA,3.02998317719237
2024-03-18,NVDA,3.011130334884231
2024-03-19,NVDA,3.0067130283983086
2024-03-20,NVDA,2.949404246472388
2024-03-21,NVDA,2.9950029788367143
2024-03-22,NVDA,2.9870928652592923
2024-03-25,NVDA,3.0165431713018456
2024-03-26,NVDA,3.0506534311374445
2024-03-27,NVDA,2.9248803447538894
2024-03-28,NVDA,2.9278720795752484
2024-04-01,NVDA,2.9265052383665444
2024-04-02,NVDA,2.9229807998908517
2024-04-03,NVDA,2.8838757925497593
2024-04-04,NVDA,2.924148615071215
2024-04-05,NVDA,2.911922232886105
2024-04-08,NVDA,2.9198395969423934
2024-04-09,NVDA,2.843089055269339
2024-04-10,NVDA,2.691225771074319
2024-04-11,NVDA,2.720150303557858
2024-04-12,NVDA,2.6952502968166026
2024-04-15,NVDA,2.678192433183515
2024-04-16,NVDA,2.713244280660829
2024-04-17,NVDA,2.7774902662714025
2024-04-18,NVDA,2.7939024234940986
2024-04-19,NVDA,3.0089058488949476
2024-04-22,NVDA,3.044543782648615
2024-04-23,NVDA,3.040516671618205
2024-04-24,NVDA,3.0506371698387986
2024-04-25,NVDA,3.0138217513140266
2024-04-26,NVDA,3.0812197868076168
2024-04-29,NVDA,3.07953448854339
2024-04-30,NVDA,2.954384103705167
2024-05-01,NVDA,3.1069477474632343
2024-05-02,NVDA,3.181068187945718
2024-05-03,NVDA,3.1165726370502123
2024-05-06,NVDA,3.1926717404156557
2024-05-07,NVDA,3.2071440102139186
2024-05-08,NVDA,3.211872463291551
2024-05-09,NVDA,3.154787295792738
2024-05-10,NVDA,3.1333823135032417
2024-05-13,NVDA,3.1331575238962945
2024-05-14,NVDA,3.303948019322275
2024-05-15,NVDA,3.2987677621754203
2024-05-16,NVDA,3.369726095543665
2024-05-17,NVDA,3.3923375330480727
2024-05-20,NVDA,3.3398247171255893
2024-05-21,NVDA,3.336023514632364
2024-05-22,NVDA,2.69046007448019
2024-05-23,NVDA,2.3897230376240035
2024-05-24,NVDA,2.415981448593393
2024-05-28,NVDA,2.4190189289672914
2024-05-29,NVDA,2.356957980716648
2024-05-30,NVDA,2.4155570611365973
2024-05-31,NVDA,2.2813465460991953
2024-06-03,NVDA,2.3034832176425346
2024-06-04,NVDA,2.4049535709252665
2024-06-05,NVDA,2.4530142360285194
2024-06-06,NVDA,2.4041364622260977
2024-06-07,NVDA,2.3024445848905803
2024-06-10,NVDA,2.287045856439891
2024-06-11,NVDA,2.1238498762768225
2024-06-12,NVDA,2.152127414157091
2024-06-13,NVDA,2.130629468738164
2024-06-14,NVDA,2.1533822319772864
2024-06-17,NVDA,2.1013450976052743
2024-06-18,NVDA,2.124199787266416
2024-06-20,NVDA,2.2107852495429694
2024-06-21,NVDA,2.2364796991807903
2024-06-24,NVDA,2.357758620803099
2024-06-25,NVDA,2.4345750740139818
2024-06-26,NVDA,2.4100560334499908
2024-06-27,NVDA,2.540325015161149
2024-06-28,NVDA,2.535067787991891
2024-07-01,NVDA,2.5343839551415694
2024-07-02,NVDA,2.4681415591715923
2024-07-03,NVDA,2.5086019233809287
2024-07-05,NVDA,2.4026374547288696
2024-07-08,NVDA,2.4181710539697394
2024-07-09,NVDA,2.4129583907168475
2024-07-10,NVDA,2.406926944684849
2024-07-11,NVDA,2.7417852184987472
2024-07-12,NVDA,2.6864226521941106
2024-07-15,NVDA,2.729269549281538
2024-07-16,NVDA,2.710870862668818
2024-07-17,NVDA,2.9437416143622768
2024-07-18,NVDA,2.6804751647288527
2024-07-19,NVDA,2.7326158399256735
2024-07-22,NVDA,2.4466650680964928
2024-07-23,NVDA,2.4009426026859026
2024-07-24,NVDA,2.5277319386097234
2024-07-25,NVDA,2.523905350246698
2024-07-26,NVDA,2.5165548165722815
2024-07-29,NVDA,2.4154026044936097
2024-07-30,NVDA,2.5512733073745486
2024-07-31,NVDA,3.156247686321579
2024-08-01,NVDA,3.228140002732898
2024-08-02,NVDA,2.977348067793611
2024-08-05,NVDA,2.832597789076561
2024-08-06,NVDA,2.8379236518171203
2024-08-07,NVDA,2.8999634598261714
2024-08-08,NVDA,2.8627806070710227
2024-08-09,NVDA,2.8907201341754774
2024-08-12,NVDA,2.8899790826396865
2024-08-13,NVDA,2.939644250173392
2024-08-14,NVDA,2.9465130771719346
2024-08-15,NVDA,2.912456650421958
2024-08-16,NVDA,2.9140334275556885
2024-08-19,NVDA,2.938347725980022
2024-08-20,NVDA,2.9475029019619723
2024-08-21,NVDA,2.9470618779436384
2024-08-22,NVDA,2.9762306638905724
2024-08-23,NVDA,3.18152032790698
2024-08-26,NVDA,3.187374782352773
2024-08-27,NVDA,3.192212971537693
2024-08-28,NVDA,3.24343526586831
2024-08-29,NVDA,3.2335135572875884
2024-08-30,NVDA,3.2661888721370547
2024-09-03,NVDA,3.368268462719733
2024-09-04,NVDA,3.370962163869982
2024-09-05,NVDA,3.328916070228134
2024-09-06,NVDA,3.274031712879276
2024-09-09,NVDA,3.2781498400113454
2024-09-10,NVDA,3.280603520960252
2024-09-11,NVDA,3.366449049584704
2024-09-12,NVDA,3.3443823842072002
2024-09-13,NVDA,3.3253254932576786
2024-09-16,NVDA,3.322601287990977
2024-09-17,NVDA,3.3604039512384203
2024-09-18,NVDA,3.3536883149419454
2024-09-19,NVDA,3.3038277925966275
2024-09-20,NVDA,3.2982191596099026
2024-09-23,NVDA,3.2619773182167062
2024-09-24,NVDA,3.2447104102531745
2024-09-25,NVDA,3.22923819333395
2024-09-26,NVDA,3.228646944139985
2024-09-27,NVDA,3.242760726359973
2024-09-30,NVDA,3.237206647302093
2024-10-01,NVDA,3.276709545346436
2024-10-02,NVDA,3.255569442446758
2024-10-03,NVDA,3.270419750615478
2024-10-04,NVDA,3.2530129763672613
2024-10-07,NVDA,3.1714217632024244
2024-10-08,NVDA,3.1930119388500153
2024-10-09,NVDA,3.1296808140518144
2024-10-10,NVDA,3.125693401706197
2024-10-11,NVDA,3.114788697776413
2024-10-14,NVDA,3.1424575681139117
2024-10-15,NVDA,3.1201775427082814
2024-10-16,NVDA,3.2003676075028578
2024-10-17,NVDA,3.1932947743631255
2024-10-18,NVDA,3.1680003879858027
2024-10-21,NVDA,3.1468377709087463
2024-10-22,NVDA,3.159530440672046
2024-10-23,NVDA,3.157327831324353
2024-10-24,NVDA,3.2111481115541594
2024-10-25,NVDA,3.207579508290626
2024-10-28,NVDA,3.136500005134262
2024-10-29,NVDA,2.9113970136830396
2024-10-30,NVDA,2.8341556861228865
2024-10-31,NVDA,2.939056124821471
2024-11-01,NVDA,3.106610157856626
2024-11-04,NVDA,3.0787074150828575
2024-11-05,NVDA,2.990563303623137
2024-11-06,NVDA,2.8420190432093717
2024-11-07,NVDA,2.851314507404944
2024-11-08,NVDA,2.851516160333544
2024-11-11,NVDA,2.7848820514199475
2024-11-12,NVDA,2.745724735880489
2024-11-13,NVDA,2.7762534616434413
2024-11-14,NVDA,2.730208953370335
2024-11-15,NVDA,2.6816384633628174
2024-11-18,NVDA,2.6514366650543173
2024-11-19,NVDA,2.6789340309698493
2024-11-20,NVDA,2.6426429193610486
2024-11-21,NVDA,2.587309941069151
2024-11-22,NVDA,2.5499746583444884
2024-11-25,NVDA,2.517711030507891
2024-11-26,NVDA,2.5024583072275783
2024-11-27,NVDA,2.4868504555345767
2024-11-29,NVDA,2.5147057471891383
2024-12-02,NVDA,2.2136654773519733
2024-12-03,NVDA,2.1956731090031014
2024-12-04,NVDA,2.2412365570375763
2024-12-05,NVDA,2.2090419155973544
2024-12-06,NVDA,2.1767023817289295
2024-12-09,NVDA,2.2092839439602385
2024-12-10,NVDA,2.0554659188605453
2024-12-11,NVDA,2.0866630006357076
2024-12-12,NVDA,2.1103106603077495
2024-12-13,NVDA,2.1237630103746787
2024-12-16,NVDA,2.0922945686929633
2024-12-17,NVDA,2.0794022580411915
2024-12-18,NVDA,1.6141145888039374
2024-12-19,NVDA,1.601826401751066
2024-12-20,NVDA,1.6357280183479803
2024-12-23,NVDA,1.6532667591118164
2024-12-24,NVDA,1.630133236418946
2024-12-26,NVDA,1.633242554120801
2024-12-27,NVDA,1.6351229460420258
2024-12-30,NVDA,1.5777965185599474
2024-12-31,NVDA,1.5396223915638627
2025-01-02,NVDA,1.5153153347987203
2025-01-03,NVDA,1.606858854018908
2025-01-06,NVDA,1.6354931331568066
2025-01-07,NVDA,1.8563585287710334
2025-01-08,NVDA,1.8048981458824511
2025-01-10,NVDA,1.8381994187401098
2025-01-13,NVDA,1.8400438356305773
2025-01-14,NVDA,1.851422104989853
2025-01-15,NVDA,1.837127589432971
2025-01-16,NVDA,1.7845949614907881
2025-01-17,NVDA,1.7926461245429008
2025-01-21,NVDA,1.8064172884452903
2025-01-22,NVDA,1.8437776698100972
2025-01-23,NVDA,1.8582301718833956
2025-01-24,NVDA,1.878897165867475
2025-01-27,NVDA,2.3129286222212504
2025-01-28,NVDA,2.4334294448189437
2025-01-29,NVDA,2.466275149476292
2025-01-30,NVDA,2.4697740608767385
2025-01-31,NVDA,2.4945144005998707
2025-02-03,NVDA,2.504992966578709
2025-02-04,NVDA,2.535505175082867
2025-02-05,NVDA,2.5576735619411184
2025-02-06,NVDA,2.5811739538598117
2025-02-07,NVDA,2.50049809839474
2025-02-10,NVDA,2.6449511199064655
2025-02-11,NVDA,2.6366476434766293
2025-02-12,NVDA,2.6577028256054684
2025-02-13,NVDA,2.674369585525363
2025-02-14,NVDA,2.6988658128080223
2025-02-18,NVDA,2.697402031589552
2025-02-19,NVDA,2.7349465268819912
2025-02-20,NVDA,2.724738566680492
2025-02-21,NVDA,2.712015909455012
2025-02-24,NVDA,2.6990415964555172
2025-02-25,NVDA,2.7154538624132574
2025-02-26,NVDA,2.7285649876186815
2025-02-27,NVDA,2.9073804605402542
2025-02-28,NVDA,2.930514646981193
2025-03-03,NVDA,3.0664861109931003
2025-03-04,NVDA,2.939456983992802
2025-03-05,NVDA,2.8894154022204273
2025-03-06,NVDA,2.908135056358135
2025-03-07,NVDA,2.9099591917815135
2025-03-10,NVDA,2.7685993941575315
2025-03-11,NVDA,2.721017076265333
2025-03-12,NVDA,2.787937269321359
2025-03-13,NVDA,2.7120818079892737
2025-03-14,NVDA,2.6892569030430726
2025-03-17,NVDA,2.6244692171803194
2025-03-18,NVDA,2.633631109885993
2025-03-19,NVDA,2.6160153767913066
2025-03-20,NVDA,2.6344828267664404
2025-03-21,NVDA,2.631179794336891
2025-03-24,NVDA,2.891194325821819
2025-03-25,NVDA,2.8861516899907254
2025-03-26,NVDA,2.9360806740924277
2025-03-27,NVDA,2.919059904072348
2025-03-28,NVDA,2.842512242028054
2025-03-31,NVDA,2.8056878849248945
2025-04-01,NVDA,2.824121793165411
2025-04-02,NVDA,2.8692535356687983
2025-04-03,NVDA,2.509592987172967
2025-04-04,NVDA,2.161580688350709
2025-04-07,NVDA,2.140769273932551
2025-04-08,NVDA,2.1029081301876547
2025-04-09,NVDA,1.9328587409813345
2025-04-10,NVDA,1.889259948582213
2025-04-11,NVDA,1.8867100154545113
2025-04-14,NVDA,1.8803766724469344
2025-04-15,NVDA,1.8803546691496111
2025-04-16,NVDA,1.9033347791854878
2025-04-17,NVDA,1.8993365952064865
2025-04-21,NVDA,1.8934759287001692
2025-04-22,NVDA,1.860781594717383
2025-04-23,NVDA,1.8580974735788731
2025-04-24,NVDA,1.8587638505078121
2025-04-25,NVDA,1.8670208739907044
2025-04-28,NVDA,1.7963462001409103
2025-04-29,NVDA,1.7673648295217905
2025-04-30,NVDA,1.7629880867286787
2025-05-01,NVDA,1.7670479292764814
2025-05-02,NVDA,1.761468341145744
2025-05-05,NVDA,1.7569385039555614
2025-05-06,NVDA,1.7530397907922162
2025-05-07,NVDA,1.7492412015352092
2025-05-08,NVDA,1.7423360836855395
2025-05-09,NVDA,1.7499221405403382
2025-05-12,NVDA,1.7411972373339897
2025-05-13,NVDA,1.752292870861715
2025-05-14,NVDA,1.753393529338606
2025-05-15,NVDA,1.7464273916716677
2025-05-16,NVDA,1.7444706937034336
2025-05-19,NVDA,1.74462021800317
2025-05-20,NVDA,1.7455962172720298
2025-05-21,NVDA,1.7418280518952687
2025-05-22,NVDA,1.7350224478652405
2025-05-23,NVDA,1.7315077733230386
2025-05-27,NVDA,1.723874984779963
2025-05-28,NVDA,1.7227121987048883
2025-05-29,NVDA,1.6919679625473873
2025-05-30,NVDA,1.6873475199215677
2025-06-02,NVDA,1.6498718977486349
2025-06-03,NVDA,1.6679815958459898
2025-06-04,NVDA,1.6712911557966568
2025-06-05,NVDA,1.6522189935267526
2025-06-06,NVDA,1.6483824535728582
2025-06-09,NVDA,1.6381315622854904
2025-06-10,NVDA,1.6477665421236918
2025-06-11,NVDA,1.640910768210554
2025-06-12,NVDA,1.6522720982884418
2025-06-13,NVDA,1.6413778991631873
2025-06-16,NVDA,1.6499666705520983
2025-06-17,NVDA,1.6383504181818005
2025-06-18,NVDA,1.6387073048303744
2025-06-20,NVDA,1.641681292694051
2025-06-23,NVDA,1.6360420204930632
2025-06-24,NVDA,1.638092757637898
2025-06-25,NVDA,1.63784651514347
2025-06-26,NVDA,1.6139490857256877
2025-06-27,NVDA,1.611611226792274
2025-06-30,NVDA,1.6218429938071666
2025-07-01,NVDA,1.6296571929610901
2025-07-02,NVDA,1.630946108073894
2025-07-03,NVDA,1.632239503578752
2025-07-07,NVDA,1.6290005133159602
2025-07-08,NVDA,1.6873442741367846
2025-07-09,NVDA,1.697959800389599
2025-07-10,NVDA,1.7088069516822104
2025-07-11,NVDA,1.634725502250462
2025-07-14,NVDA,1.7140009890642571
2025-07-15,NVDA,1.6639869796709956
2025-07-16,NVDA,1.6900452231312726
2025-07-17,NVDA,1.7017249412309905
2025-07-18,NVDA,1.5391203737199133
2025-07-21,NVDA,1.5315418226687385
2025-07-22,NVDA,1.4738742186626517
2025-07-23,NVDA,1.6120671061830707
2025-07-24,NVDA,1.5710163047112697
2025-07-25,NVDA,1.570627540064201
2025-07-28,NVDA,1.5193025414115684
2025-07-29,NVDA,1.5150640412389476
2025-07-30,NVDA,1.5089059751692901
2025-07-31,NVDA,1.5175698053005555
2025-08-01,NVDA,1.5199320556806504
2025-08-04,NVDA,1.5545562539773738
2025-08-05,NVDA,1.563001912862317
2025-08-06,NVDA,1.5649954677366353
