date,AAPL,AMZN,JPM,MSFT,NVDA,SPY,UNH,XOM
2023-02-13,151.5133819580078,99.54000091552734,132.11434936523438,263.8096618652344,21.73969078063965,395.7583618164063,465.3144836425781,105.64530181884766
2023-02-14,150.8732452392578,99.6999969482422,132.6981201171875,264.6361694335937,22.92007064819336,395.576171875,462.9472351074219,104.40769958496094
2023-02-15,152.97093200683594,101.16000366210938,133.25416564941406,262.5209655761719,22.713529586791992,396.8608093261719,461.4631042480469,104.09380340576172
2023-02-16,151.3755340576172,98.1500015258789,131.41932678222656,255.5319366455078,21.953218460083008,391.396484375,457.7995910644531,103.78887939453124
2023-02-17,150.23312377929688,97.1999969482422,131.80856323242188,251.54522705078125,21.340585708618164,390.4187316894531,468.81829833984375,99.7980499267578
2023-02-21,146.22491455078125,94.58000183105467,129.3899383544922,246.29124450683597,20.60920524597168,382.5865783691406,461.5194396972656,99.69939422607422
2023-02-22,146.6483917236328,95.79000091552734,128.39840698242188,245.1605529785156,20.707984924316406,382.0592956542969,459.2461853027344,98.40796661376952
2023-02-23,147.13096618652344,95.81999969482422,129.42701721191406,248.3382568359375,23.611536026000977,384.0916442871094,461.87640380859375,99.31377410888672
2023-02-24,144.48182678222656,93.5,130.59458923339844,242.92837524414065,23.23437118530273,379.9885559082031,454.9627075195313,99.32272338867188
2023-02-27,145.6734619140625,93.76000213623048,131.7344207763672,243.8446350097656,23.44889640808105,381.2827758789063,454.013916015625,99.14337158203124
2023-02-28,145.17120361328125,94.2300033569336,132.837158203125,243.12335205078125,23.164527893066406,379.8735656738281,447.0814514160156,98.56939697265624
2023-03-01,143.10308837890625,92.16999816894533,132.09580993652344,240.0528564453125,22.647676467895508,378.4164123535156,446.4050598144531,99.44828033447266
2023-03-02,143.69398498535156,92.12999725341795,130.724365234375,244.7706298828125,23.26231384277344,381.35943603515625,448.7347412109375,99.9056625366211
2023-03-03,148.73622131347656,94.9000015258789,133.12440490722656,248.8451232910156,23.837034225463867,387.4756164550781,449.5425109863281,101.17019653320312
2023-03-06,151.49371337890625,93.75,132.34600830078125,250.38525390625,23.50177955627441,387.7440490722656,451.6278991699219,102.06700897216795
2023-03-07,149.2975616455078,93.5500030517578,128.45401000976562,247.7338714599609,23.240318298339844,381.8004150390625,445.1463012695313,100.093994140625
2023-03-08,150.54827880859375,93.91999816894533,127.69416046142578,247.29527282714844,24.131486892700195,382.4235534667969,442.065185546875,98.63217163085938
2023-03-09,148.3029022216797,92.25,120.78125762939452,245.95013427734372,23.388011932373047,375.367919921875,436.72021484375,97.869873046875
2023-03-10,146.24464416503906,90.7300033569336,123.84849548339844,242.3142547607422,22.917978286743164,369.9515686035156,433.9580078125,96.6591796875
2023-03-13,148.18472290039062,92.43000030517578,121.62452697753906,247.5097198486328,22.91897201538086,369.42425537109375,437.1161193847656,95.547119140625
2023-03-14,150.27252197265625,94.87999725341795,124.74737548828124,254.206298828125,24.013729095458984,375.5308837890625,437.9646301269531,95.90585327148438
2023-03-15,150.66644287109375,96.1999969482422,118.8537826538086,258.7388916015625,24.178390502929688,373.1822204589844,438.7658996582031,91.13478088378906
2023-03-16,153.48301696777344,100.04000091552734,121.16119384765624,269.2272033691406,25.48870086669922,379.729736328125,444.9783935546875,90.60565185546876
2023-03-17,152.6459197998047,98.9499969482422,116.5834732055664,272.3757629394531,25.672327041625977,375.2897338867188,442.6026916503906,89.5384292602539
2023-03-20,155.00946044921875,97.70999908447266,117.81593322753906,265.357421875,25.84696578979492,378.8984069824219,449.6353454589844,91.8791275024414
2023-03-21,156.8609161376953,100.61000061035156,120.9758529663086,266.8683776855469,26.145357131958008,383.8735046386719,452.5954895019531,95.99553680419922
2023-03-22,155.43295288085938,98.6999969482422,117.85299682617188,265.416015625,26.413803100585938,377.3297729492188,448.2778625488281,93.7983169555664
2023-03-23,156.5162353515625,98.70999908447266,117.53793334960938,270.650390625,27.13532829284668,378.349853515625,442.9892578125,92.74008178710938
2023-03-24,157.8162078857422,98.12999725341795,115.7494888305664,273.4869384765625,26.72416877746582,380.8326110839844,448.7208862304688,92.84769439697266
2023-03-27,155.87611389160156,98.04000091552734,119.06693267822266,269.4027404785156,26.47667694091797,381.5447082519531,454.2923278808594,94.88348388671876
2023-03-28,155.25570678710938,97.23999786376952,119.4283218383789,268.28173828125,26.35592460632324,380.6882019042969,445.50634765625,96.06727600097656
2023-03-29,158.32827758789062,100.25,119.66927337646484,273.4284973144531,26.928747177124023,386.2214965820313,439.8594055175781,97.71743774414062
2023-03-30,159.89414978027344,102.0,119.30787658691406,276.87908935546875,27.32693099975586,388.4829406738281,443.130615234375,98.19274139404295
2023-03-31,162.39556884765625,103.29000091552734,120.75344848632812,281.021728515625,27.720121383666992,393.9584655761719,445.5156555175781,98.3451919555664
2023-04-03,163.64630126953125,102.41000366210938,120.6144561767578,279.978759765625,27.907745361328125,395.4596557617188,465.8782653808594,104.14761352539062
2023-04-04,163.11444091796875,103.9499969482422,119.00205993652344,279.9300231933594,27.396787643432617,393.2655944824219,464.9920959472656,103.15216064453124
2023-04-05,161.27288818359375,101.0999984741211,119.17950439453124,277.1617431640625,26.825958251953125,392.2359008789063,480.056640625,104.91888427734376
2023-04-06,162.15921020507812,102.05999755859376,119.04875946044922,284.2384948730469,26.981637954711918,393.7659301757813,483.4314880371094,103.1790542602539
2023-04-10,159.5691680908203,102.16999816894533,119.44100952148438,282.0842590332031,27.52253150939941,394.1701049804688,485.6657104492188,102.72167205810548
2023-04-11,158.35781860351562,99.91999816894533,120.02940368652344,275.6899108886719,27.11336898803711,394.2760314941406,491.1239929199219,103.44808959960938
2023-04-12,157.66847229003906,97.83000183105467,120.01071166992188,276.3331604003906,26.440752029418945,392.66900634765625,491.33148193359375,103.34048461914062
2023-04-13,163.04554748535156,102.4000015258789,120.46835327148438,282.5229187011719,26.408811569213867,397.8846435546875,496.082763671875,103.82476806640624
2023-04-14,162.7008819580078,102.51000213623048,129.5648956298828,278.9162902832031,26.703205108642575,396.9126892089844,482.469970703125,104.0758819580078
2023-04-17,162.72055053710938,102.73999786376952,130.59219360351562,281.5091552734375,26.94671058654785,398.3369140625,476.3988952636719,102.86516571044922
2023-04-18,163.9417266845703,102.3000030517578,132.05845642089844,281.0899658203125,27.610349655151367,398.5967102050781,475.5787963867188,104.87405395507812
2023-04-19,165.08412170410156,104.3000030517578,131.89039611816406,281.1679992675781,27.87380790710449,398.52935791015625,458.3459777832031,104.54222106933594
2023-04-20,164.11900329589844,103.80999755859376,131.50743103027344,278.8870544433594,27.048503875732425,396.3545837402344,459.5338134765625,103.70818328857422
2023-04-21,162.5137481689453,106.95999908447266,131.25526428222656,278.5459289550781,27.0634708404541,396.6625061035156,456.1023254394531,104.04000091552734
2023-04-24,162.8190460205078,106.20999908447266,131.43275451660156,274.6566772460937,26.98662757873535,397.0762634277344,460.9290161132813,106.00403594970705
2023-04-25,161.28271484375,102.56999969482422,128.5749053955078,268.46697998046875,26.1872673034668,390.773193359375,463.7383117675781,104.49738311767578
2023-04-26,161.27288818359375,104.9800033569336,126.29608154296876,287.9132995605469,26.900802612304688,389.1180114746094,455.2822265625,103.53777313232422
2023-04-27,165.85226440429688,109.81999969482422,127.99585723876952,297.13446044921875,27.17025756835937,396.8646240234375,462.3713684082031,104.775390625
2023-04-28,167.1029815673828,105.4499969482422,129.10723876953125,299.50311279296875,27.69218063354492,400.2519226074219,463.8986206054688,106.12957763671876
2023-05-01,167.01434326171875,102.0500030517578,131.87167358398438,297.84600830078125,28.85080337524414,399.8478088378906,467.3017578125,102.8382568359375
2023-05-02,165.98031616210938,103.62999725341795,129.74232482910156,297.6998291015625,28.15223693847656,395.353759765625,465.1241149902344,98.73978424072266
2023-05-03,164.90682983398438,103.6500015258789,126.99655151367188,296.71533203125,27.74507713317871,392.6400451660156,461.400390625,96.793701171875
2023-05-04,163.2720489501953,104.0,125.25940704345705,297.6998291015625,27.505563735961918,389.8590087890625,459.3641052246094,95.09870910644533
2023-05-05,170.93389892578125,105.66000366210938,127.70635223388672,302.8075256347656,28.62127685546875,397.0762634277344,465.963134765625,97.46630859375
2023-05-08,170.8649444580078,105.83000183105467,128.01455688476562,300.8580017089844,29.091312408447266,397.18212890625,464.398193359375,97.85194396972656
2023-05-09,169.16122436523438,106.62000274658205,127.3981475830078,299.2497253417969,28.512500762939453,395.4404296875,462.28656005859375,97.87885284423828
2023-05-10,170.92405700683594,110.19000244140624,127.46351623535156,304.4256591796875,28.825857162475582,397.28802490234375,461.9942932128906,96.623291015625
2023-05-11,171.11114501953125,112.18000030517578,127.06194305419922,302.2811584472656,28.519481658935547,396.59521484375,460.75927734375,94.87450408935548
2023-05-12,170.1841583251953,110.26000213623048,125.2407684326172,301.169921875,28.281970977783203,396.0755310058594,463.0877990722656,94.86553955078124
2023-05-15,169.69107055664062,111.1999969482422,126.29608154296876,301.6476135253906,28.89371490478516,397.4419860839844,458.9681701660156,95.04645538330078
2023-05-16,169.69107055664062,113.4000015258789,125.44623565673828,303.8700256347656,29.15318298339844,394.7860107421875,452.2372131347656,92.73970794677734
2023-05-17,170.30250549316406,115.5,129.30335998535156,306.7420654296875,30.1162052154541,399.5782775878906,457.03564453125,94.82030487060548
2023-05-18,172.6298828125,118.1500015258789,130.28399658203125,311.1575622558594,31.613136291503903,403.4275512695313,451.77532958984375,95.67967987060548
2023-05-19,172.7383575439453,116.25,129.98513793945312,310.98175048828125,31.199989318847656,402.8405151367188,451.3888244628906,96.1229476928711
2023-05-22,171.79159545898438,115.01000213623048,128.91111755371094,313.75604248046875,31.112165451049805,403.0040893554688,453.0856628417969,94.9560089111328
2023-05-23,169.18809509277344,114.98999786376952,127.56624603271484,307.972900390625,30.62516593933105,398.4812316894531,451.9733276367188,96.24958038330078
2023-05-24,169.46424865722656,116.75,126.39884948730467,306.5955505371094,30.47547149658203,395.5943908691406,453.28369140625,97.32604217529295
2023-05-25,170.59835815429688,115.0,126.70703887939452,318.3865966796875,37.90223693847656,399.0201416015625,450.3329772949219,95.58018493652344
2023-05-26,173.00457763671875,120.11000061035156,127.89315795898438,325.1954345703125,38.86625289916992,404.1876831054688,453.93408203125,94.9560089111328
2023-05-30,174.84877014160156,121.66000366210938,128.37875366210938,323.55426025390625,40.02886962890625,404.3416748046875,452.35980224609375,94.11471557617188
2023-05-31,174.79945373535156,120.58000183105467,126.74440002441406,320.7994689941406,37.756534576416016,402.09954833984375,459.326416015625,92.43215942382812
2023-06-01,177.60018920898438,122.7699966430664,128.4908447265625,324.892578125,39.68856430053711,405.9198913574219,465.3502807617188,93.49958801269533
2023-06-02,178.44827270507812,124.25,131.18992614746094,327.6473999023437,39.24647903442383,411.78997802734375,470.9595031738281,95.67064666748048
2023-06-05,177.09722900390625,125.3000030517578,129.9010772705078,328.1749572753906,39.09078979492188,411.0009460449219,469.6491088867188,95.2454605102539
2023-06-06,176.7323455810547,126.61000061035156,130.13455200195312,325.9672241210937,38.57485961914063,411.8958435058594,459.6375732421875,96.02342224121094
2023-06-07,175.36158752441406,121.2300033569336,131.39541625976562,315.9052734375,37.40213394165039,410.4715881347656,454.5091247558594,98.17637634277344
2023-06-08,178.07354736328125,124.25,131.43275451660156,317.74176025390625,38.43511962890625,412.954345703125,462.1451416015625,97.86882019042967
2023-06-09,178.45819091796875,123.43000030517578,131.69424438476562,319.2364196777344,38.694618225097656,413.6952819824219,465.34088134765625,97.1451416015625
2023-06-12,181.2490234375,126.56999969482422,131.68492126464844,324.1794738769531,39.40523147583008,417.44830322265625,464.3699035644531,96.26766204833984
2023-06-13,180.7756500244141,126.66000366210938,132.63754272460938,326.5631103515625,40.94223785400391,420.2005004882813,463.1632690429688,96.28575134277344
2023-06-14,181.40679931640625,126.41999816894533,132.1425323486328,329.5426330566406,42.91340255737305,420.7008361816406,433.5149841308594,95.1278839111328
2023-06-15,183.43832397460935,127.11000061035156,133.63682556152344,340.0538635253906,42.570068359375,425.9166259765625,441.0025024414063,95.7882308959961
2023-06-16,182.3634033203125,125.48999786376952,133.79562377929688,334.417236328125,42.60898971557617,424.4657897949219,433.9977416992188,95.1007308959961
2023-06-20,182.4521942138672,125.77999877929688,133.11383056640625,330.23614501953125,43.72282409667969,422.263671875,444.31549072265625,92.920654296875
2023-06-21,181.4167022705078,124.83000183105467,132.917724609375,325.8499450683594,42.96131134033203,420.1000671386719,451.2823486328125,93.96092987060548
2023-06-22,184.4146423339844,130.14999389648438,130.35873413085938,331.8577880859375,42.94134521484375,421.6165161132813,453.45947265625,93.44530487060548
2023-06-23,184.09909057617188,129.3300018310547,129.6769256591797,327.27618408203125,42.12693405151367,418.42913818359375,451.5189514160156,92.63117218017578
2023-06-26,182.7085876464844,127.33000183105467,129.99447631835938,321.0045471191406,40.55299377441406,416.7195129394531,453.4689636230469,94.34085845947266
2023-06-27,185.45999145507807,129.17999267578125,130.00379943847656,326.8366394042969,41.79458618164063,421.2881164550781,456.7819519042969,94.57608032226562
2023-06-28,186.633544921875,129.0399932861328,129.4341278076172,328.0870056152344,41.03704833984375,421.5006408691406,449.105224609375,95.344970703125
2023-06-29,186.96885681152344,127.9000015258789,133.95436096191406,327.3055114746094,40.74263000488281,423.1618957519531,450.9888610839844,96.5209503173828
2023-06-30,191.28826904296875,130.36000061035156,135.8315887451172,332.66864013671875,42.219757080078125,428.1554870605469,454.9645385742188,97.01850128173828
2023-07-03,189.79917907714844,130.22000122070312,136.92431640625,330.17755126953125,42.330528259277344,428.6481323242188,452.3519592285156,97.2084503173828
2023-07-05,188.68479919433597,130.3800048828125,136.0121307373047,330.3338317871094,42.23472595214844,428.0106506347656,446.0476989746094,96.71092224121094
2023-07-06,189.15817260742188,128.36000061035156,134.66744995117188,333.3816833496094,42.02113723754883,424.6590576171875,444.2870788574219,93.10157012939452
2023-07-07,188.0437774658203,129.77999877929688,135.7300262451172,329.42535400390625,42.42035675048828,423.5868835449219,436.9226989746094,93.31867218017578
2023-07-10,186.0023956298828,127.12999725341795,136.49169921875,324.1599426269531,42.09798812866211,424.6590576171875,438.3141174316406,94.70271301269533
2023-07-11,185.47972106933597,128.77999877929688,138.62631225585938,324.7850952148437,42.32254409790039,427.363525390625,438.1627502441406,95.86060333251952
2023-07-12,187.14634704589844,130.8000030517578,139.312744140625,329.4057922363281,43.81663513183594,430.8020324707031,427.5704956054688,96.33098602294922
2023-07-13,187.90570068359372,134.3000030517578,139.98983764648438,334.73956298828125,45.88760757446289,434.2212829589844,423.8314514160156,94.56702423095705
2023-07-14,188.0536193847656,134.67999267578125,140.83616638183594,337.25994873046875,45.38059616088867,433.9508361816406,454.5196228027344,91.31047058105467
2023-07-17,191.3080139160156,133.55999755859375,144.23080444335938,337.7386474609375,46.37066650390625,435.4574890136719,458.2207336425781,91.7084732055664
2023-07-18,191.0515899658203,132.8300018310547,144.49407958984375,351.1805725097656,47.40165710449219,438.6932373046875,473.290283203125,91.29234313964844
2023-07-19,192.40269470214844,135.36000061035156,145.0488739013672,346.8724975585937,46.98546600341797,439.6688232421875,476.792724609375,91.92559814453124
2023-07-20,190.4599151611328,129.9600067138672,146.83558654785156,338.8522644042969,45.43149566650391,436.75189208984375,477.30377197265625,93.54483032226562
2023-07-21,189.28636169433597,130.0,145.70713806152344,335.8238830566406,44.22284698486328,436.75189208984375,479.4714965820313,93.97903442382812
2023-07-24,190.0851593017578,128.8000030517578,148.57521057128906,337.1329345703125,44.52526092529297,438.7029113769531,481.5066833496094,95.45352172851562
