date,AAPL,AMZN,JPM,MSFT,NVDA,SPY,UNH,XOM
2021-01-26,0.001679735426561857,0.009754137082109926,-0.004087100971977509,0.012198862842404123,-0.015967043256322144,-0.001561007825677474,-0.01351309219008101,-0.021961474123858293
2021-01-27,-0.007683856901918307,-0.02812581228312927,-0.02827186677323379,0.002453393431216977,-0.0385180660895742,-0.024440497481348022,-0.029494967411825446,-0.011336824828978798
2021-01-28,-0.034985327342965666,0.0015591193708615059,0.01759743935211766,0.025890886296370264,0.010315323706083124,0.008600320908672687,0.0154956835135025,0.0156560529126899
2021-01-29,-0.03742096715106469,-0.009704654514695155,-0.011067797874985574,-0.02917172181220984,-0.004693262235082596,-0.02001971432031391,-0.013514698918676071,-0.026486955966263714
2021-02-01,0.016520550931770517,0.042629902924745666,0.0073832368661037595,0.03315198772620431,0.01903435619470928,0.01664542608876829,0.0012593077748201953,0.0017840203427479384
2021-02-02,0.0063367584320259684,0.011104214562255077,0.030782241048886716,-0.0005839332184618407,0.024155800227658508,0.014140395488791535,0.014131761914361718,0.015806024033328425
2021-02-03,-0.007778497502755943,-0.019961565909300982,0.0114512535721214,0.014571313921142748,-0.001936269785510869,0.0007862276221326514,-0.002450252457566582,0.03922836428762633
2021-02-04,0.02575772835614165,0.005575845147329783,0.02301340116339956,-0.004073973065028769,0.009884976275476687,0.011365804066765683,-0.02536355999511397,0.019190366540739356
2021-02-05,-0.0030981742318088035,0.006349415177487883,-0.0019530969511581953,0.0007851533157712254,-0.00536073958304939,0.003935940463807519,-0.014605745579760354,0.033519638372991656
2021-02-08,0.0010969322587288666,-0.008713780773966562,0.01565472092825404,0.0011147473563577481,0.06237579628290124,0.007221844462440785,-0.000523559886428826,0.043042959621584664
2021-02-09,-0.006573580174828897,-0.00539885256244832,-0.003996179793293697,0.005361469514452599,-0.01215476127633719,-0.0006660260482166391,0.016310047266464345,-0.011711914894544484
2021-02-10,-0.004558457178010733,-0.005573405440383872,0.0005730842074438414,-0.0038970296697536932,0.03512515548646622,-0.0004357171099733659,0.01143688270420884,0.00967816202198346
2021-02-11,-0.0019203799204307037,-0.007439273910078148,-0.0027925750474927513,0.006877498743084187,0.032951353230368685,0.0016153015725428599,-0.0009898755675071813,-0.02503925292422471
2021-02-12,0.0017762387138577918,0.004775969497859078,0.014217439932932674,0.002045021038197925,-0.018982565719397826,0.0049396960887932995,-0.014501605545990781,0.013643673642632193
2021-02-16,-0.016103987568567235,-0.0026726192693009576,0.024070390427327837,-0.00526563681521397,0.02466374629615009,-0.0008657957334888833,-0.011028394874112002,0.030086999962895655
2021-02-17,-0.017644364858198647,0.012141589169594624,0.0031110779877099315,0.004359577512802026,-0.02767407388530707,0.0002292962568639645,0.0069003845504322925,0.015564997373984424
2021-02-18,-0.008636323324616613,0.005920814274298136,0.0033768904125874855,-0.0016789248563823245,-0.005165842640100338,-0.004255962612559339,0.004741961567173769,-0.01570480137902941
2021-02-19,0.0012336801822243615,-0.023535055745747435,0.01669083843085617,-0.011567241499904846,0.006574937597013886,-0.0017658579869940239,-0.011662252187173983,0.006728063468497636
2021-02-22,-0.029799197145976675,-0.021280609604111933,0.009390473982971326,-0.026808273653467385,-0.0382375295278673,-0.0076918389568495504,0.009427803116894617,0.03685336830151309
2021-02-23,-0.0011111456803645225,0.004326059526709614,0.008031629955906006,-0.005287774335742457,-0.014889153256488097,0.0012146068929872467,0.005707398568262079,0.013812058150083129
2021-02-24,-0.0040519672934737905,-0.010946968676518232,0.017595453394880778,0.00548729091748501,0.025243807028941356,0.011019210568236293,0.00819394994460576,0.029972781973323315
2021-02-25,-0.03478274847529983,-0.03240038681954516,-0.013572125160596138,-0.02370491079506043,-0.08217808508671132,-0.0240958764302186,-0.010053734751542698,-0.016578391429497685
2021-02-26,0.0022317560745042098,0.011700387973209825,-0.02652493431607794,0.014804154060021224,0.03058431441483389,-0.005152742247307662,0.010186275941142409,-0.02492847946018506
2021-03-01,0.05385118316456361,0.017203798394717307,0.022627150284574515,0.01962316441519496,0.009278568535601828,0.024240486364521807,0.007314398934838318,0.03733697140476866
2021-03-02,-0.020893657438575408,-0.016404262105025436,-0.0032556689535270245,-0.012957075823156972,-0.031462745563284655,-0.007803213677998411,-2.9911381549840854e-05,-0.005851184553954836
2021-03-03,-0.024456465717679676,-0.02893170479822993,0.019332069257604,-0.026980994519155477,-0.044867229256017604,-0.013245733480424238,-0.005289387812362656,0.00802590908261358
2021-03-04,-0.01581196781582228,-0.009128157985388907,-0.01536869970271948,-0.0036470875857769203,-0.033932707091586245,-0.012374820146419996,0.0028241995662110497,0.03874734100510824
2021-03-05,0.010738275795768581,0.007687481916645478,0.0023249312000122035,0.021479187033962566,0.007376413188125097,0.01839637648922965,0.03981307123937716,0.037812920024385965
2021-03-08,-0.04167340634723882,-0.016167463748385735,0.013252840191084081,-0.01817791980389838,-0.06967452447735989,-0.004978734589285105,0.008844767268997078,-0.0009848609594811375
2021-03-09,0.04064945168394751,0.03756837366056898,-0.00706315989331574,0.028101630186519566,0.08033328966910358,0.014277705467770074,0.005168955092016869,-0.015442585094002093
2021-03-10,-0.009166536253863544,-0.0017010173123747085,0.021735143140402036,-0.005817522398460007,-0.004153381622660213,0.0062245979488528835,-0.00676195642096733,0.030702430442207218
2021-03-11,0.01650273992493223,0.018298429776605563,-0.0052215047408927795,0.020265139801647125,0.042126898665715284,0.010139112180179266,0.01001156171314932,-0.0074471182091554455
2021-03-12,-0.007625527023695455,-0.0077402727850476305,0.011858636226363073,-0.005819746007001858,-0.010582118938779361,0.0013467368932436052,0.011851736778087485,0.010765112371932117
2021-03-15,0.024456794941158932,-0.0025279442445658162,-0.004995336808253259,-0.003987288266779854,0.026077308461226023,0.005963693247145629,-0.0060109230420677395,-0.02549625081626372
2021-03-16,0.012742979783088249,0.0033034103914528767,-0.011971406453903932,0.012350589038064186,0.007580694035755675,-0.0012615333547185692,0.0020345481400585452,-0.02119567293650515
2021-03-17,-0.006450692047355822,0.014188848597238346,0.010292505140750086,-0.0028187371976906572,0.0037620097794393015,0.0034099870400123855,-0.006824658218581137,0.004398794211029511
2021-03-18,-0.03390499201829589,-0.03435878370750434,0.01650627724773801,-0.026662056449522686,-0.04637871943558791,-0.014549829576704143,0.028025182702228424,-0.04311948484823791
2021-03-19,-0.0044802214566147525,0.015511909856343209,-0.015921190328815893,-0.0016036462316487698,0.009687334268819958,-0.0018501034371445346,0.00975006258399258,-0.005633004119849128
2021-03-22,0.028335790929695515,0.01167821172408301,-0.026878860238256364,0.024484422233622016,0.026506832442166894,0.007984938851626877,0.0035013293574175375,-0.010267230586372467
2021-03-23,-0.0068888448762596255,0.008560288075996736,-0.010002040714856997,0.006737494853400916,-0.008758950189046488,-0.007870832095656755,0.004470530595465538,-0.012341200902291516
2021-03-24,-0.019993485392454602,-0.016073304438495972,0.007761400018737374,-0.00892313933625588,-0.032725747645438674,-0.005083489422301746,0.005698720560046278,0.020282486446782766
2021-03-25,0.00416360824633899,-0.013219634289670767,0.0128134165314302,-0.013250769015125452,-0.00852259198543237,0.005625738514668521,0.0013222953949958427,-0.0028398742853255055
2021-03-26,0.005141352741802274,0.0018941122432061253,0.016650510414646158,0.01781884243165277,0.024251723045455753,0.016114885330571926,0.014524876884475013,0.0272337311052806
2021-03-29,0.0014849427759835443,0.007765307334585803,-0.015539639826494867,-0.005243791525507802,0.008489463933589292,-0.0005052450426079602,0.006852811894256572,-0.005371465656358709
2021-03-30,-0.012274256123500082,-0.006645597502498379,0.011789592795020676,-0.014410694914302358,-0.00590804255949251,-0.002652907279759531,-0.014509544707480337,-0.012369374148224366
2021-03-31,0.018765466456964086,0.01269600564306872,-0.014565159624990609,0.01690747091512068,0.037019192479023744,0.004053270466776837,-0.003988677016845132,-0.015170226181934199
2021-04-01,0.006958520766831455,0.02162845443110406,0.00972225098236712,0.027908580732403765,0.03472352344513863,0.010799301311397391,-0.013438342772685297,0.02794199784318141
2021-04-05,0.023577334754362633,0.02079404593469847,0.005300447843144651,0.027728452415177296,0.012724469872085198,0.014352837697947596,0.008472553645240577,-0.015508036473249498
2021-04-06,0.0024621926268109107,-0.0009018902147276409,-0.007029813790462969,-0.004858056355168228,-0.009007907932150228,-0.0005905176565903503,-0.015695226154009867,-0.0028318322377732796
2021-04-07,0.013390519558122538,0.01723733655641202,0.015667858382482525,0.008230544487960234,0.020344281249844665,0.001157435529650197,0.003485490566509375,0.0044374790093018035
2021-04-08,0.01923388375676094,0.006071242952548017,0.0012259306344530874,0.013405182545643601,0.012267029777281113,0.004746621312116783,-0.002051222549735665,-0.010426049688084027
2021-04-09,0.02025121575557387,0.02209562242522667,0.007478507745158902,0.01026657025382871,0.005797374497301888,0.007270216969150534,0.031269766900238416,-0.0023214590813454006
2021-04-12,-0.013232731366622397,0.0021321218730274705,-0.0021119451698574654,0.0002345754934136579,0.05618046688510603,0.0003645516951138461,-5.3101418850509674e-05,-0.006622257973259327
2021-04-13,0.024306441494645226,0.006098747605224553,-0.011926774686021102,0.010081640651976809,0.03093564299731022,0.0029637706071077297,-0.004730430160238774,0.0037838004096408806
2021-04-14,-0.017853364385840842,-0.01970591825597423,-0.018689999961796877,-0.01121897871375499,-0.025670480214486258,-0.0034152247018097714,0.0030174466442491887,0.028899646299048065
2021-04-15,0.018708070559572354,0.013828409714570444,0.006348351035198041,0.015297833256922244,0.05631031049006152,0.010742574485444356,0.038282354748917946,-0.0059319819527395845
2021-04-16,-0.002527668415045481,0.006022342354579324,0.00742607828153985,0.004778559294955409,-0.013927679701922102,0.003342342625475281,0.002563953268805985,-0.0056159546139178396
2021-04-19,0.005068498066046256,-0.00806900981526193,-0.00424026720098436,-0.007670562772176703,-0.034611113717762265,-0.004913023663013827,-0.0029923304472917467,-0.0031766716581963506
2021-04-20,-0.012829983042517923,-0.011067567276491497,-0.022141717654678095,-0.001855212036551257,-0.012401082700470356,-0.007321639359743171,0.01716080431153144,-0.021069363440651467
2021-04-21,0.0029299690051405314,0.008195669633476843,0.008507782958684151,0.008983226271598976,0.012474464877589853,0.009462072632929974,0.005750006162786869,0.012841251239823714
2021-04-22,-0.011685754922742708,-0.015758395892332966,-0.02105776716498664,-0.013086267736238444,-0.03321828913058189,-0.00913307416317255,-0.005692038823846501,-0.013035521422102847
2021-04-23,0.018038651281581997,0.00962218974677076,0.01913587448366405,0.01547619836973313,0.027945675710272955,0.010842469312865033,0.009507137878526972,0.005427911416741482
2021-04-26,0.0029779391549675793,0.020389780364207244,0.0024636479073518736,0.001531692051055522,0.013936779068602467,0.0020877787556672356,-0.01111650788630536,0.0019792469520298894
2021-04-27,-0.0024493976604783585,0.0024729175512423485,0.004582731230075465,0.0016058170364177116,-0.006218472500881256,-0.00021571330176473058,-0.003435417378476635,0.01311077276403716
2021-04-28,-0.006027217221580727,0.012017786731569835,0.006479575839849927,-0.02828562670418644,-0.006826219977964509,-0.000287288497441196,0.00022831156058011892,0.030136569950850678
2021-04-29,-0.0007486969995773585,0.0037039347600635875,0.019444037841485295,-0.008053169776655045,0.0031419878245309008,0.00637281130070444,0.0176385823007168,0.014283151716223408
2021-04-30,-0.015133178312823348,-0.001120636171800582,-0.00889235238728503,-0.001306725651608276,-0.020571381601096173,-0.006570635557366589,-0.00684848821063444,-0.028842800616597275
2021-05-03,0.008215323198787372,-0.023340170719312603,-0.002925610801458589,-0.0012690654459743822,-0.011509266517507166,0.002156778411200211,0.017803116010090214,0.027602876645538732
2021-05-04,-0.035385666874416466,-0.022034541333801894,0.013823570087918569,-0.016159794879335942,-0.032722824010556706,-0.006169354448051334,0.013402504095389567,0.00629036902006308
2021-05-05,0.001955630790888563,-0.012479432999494278,0.013120834594923414,-0.005327045504373906,0.007473319838653403,0.0003128943854875388,0.002820109050682751,0.030072626602260177
2021-05-06,0.012802404898960562,0.010955401769447537,0.020124435377633976,0.013226871434907972,0.004460938634238909,0.007985427769272802,0.005988029743803969,0.009512959657635767
2021-05-07,0.005327286858217262,-0.0044640578502762596,0.0034226970520909727,0.01093174655623752,0.01991655956500238,0.00727813807036326,0.006458113600112281,0.014297413743917131
2021-05-10,-0.025804374110136585,-0.03072052637375966,-0.0001240235028295844,-0.020914274200451444,-0.03689484063131754,-0.009902407167061478,0.00775774006722707,0.002402733762510989
2021-05-11,-0.007410269964324034,0.010474816917876772,-0.016623143873509938,-0.003843204973768888,0.002838950309680399,-0.008924668697425253,-0.02183473103691924,-0.031799360846448854
2021-05-12,-0.024938518708830903,-0.022323796765424953,-0.006875649243710202,-0.02936278977471929,-0.03828761816074722,-0.02124535253229598,-0.015375415196536402,0.005358272173326739
2021-05-13,0.017919756716824553,0.0030235440044839024,0.025722661548481796,0.01686187976009612,-0.006777674117022459,0.01201251858456609,0.007869556370040387,-0.012325126152908261
2021-05-14,0.019844607185142138,0.019430851184491837,0.01554166179322447,0.02106729655617623,0.04227896844223,0.015355371608593904,0.003034931990717249,0.024789166299821197
2021-05-17,-0.00925859680128538,0.0147351540352203,0.004024180553538148,-0.011968704082366721,-0.005441405163179036,-0.002544447832858343,-0.0028548032326040085,0.023366834549959137
2021-05-18,-0.011245682032992588,-0.011653058569779051,-0.014088847523293424,-0.008565035884648964,-0.010571381386811463,-0.00861570849723614,0.004282382056304934,-0.02830031434636837
2021-05-19,-0.0012814733966223235,-0.000148514828115065,-0.007637632175123921,0.0024739041951675755,0.0035672709277867476,-0.0026218095625851756,-0.00214437541379775,-0.02399484715971678
2021-05-20,0.02101197001091415,0.004913709794237331,-0.0017379451281331892,0.013820459718894007,0.038871233361461366,0.01075792159369282,-0.0021001061988289438,-0.0023734527744772027
2021-05-21,-0.014766992520656497,-0.013732853548741542,0.011378534126667228,-0.005314766259236436,0.025953613928463737,-0.0008187549165816765,0.007316941799842436,0.0013595633190766065
2021-05-24,0.013314281759817748,0.013084215261017773,0.005410033629363431,0.022882069846153152,0.04137295285155429,0.01019415809075519,-0.0016518606876703146,0.011710886568697454
2021-05-25,-0.0015735309820934518,0.004332851226203749,-0.010333920838418553,0.0037483684655965632,0.00228979341461355,-0.002218403842104699,0.005109977376457131,-0.022647205992944897
2021-05-26,-0.00039406439958433737,0.0018747562447005706,-0.00012355607873437702,-0.0009137276494074476,0.0033391543883756203,0.0019842761021093835,0.0003875783980946679,0.011671767750062623
2021-05-27,-0.012376920479231557,-0.010734558114025683,0.015572022462810198,-0.008668246995315765,-0.013503177847718373,0.000525124374948005,-0.0012341379717653034,-0.006447221859229302
2021-05-28,-0.00534795841687441,-0.0021794289420000723,-0.0006692739520642865,0.0014838386773294854,0.04884399633191672,0.0017889277250131563,-0.0018902307865206192,-0.003244450839782087
2021-06-01,-0.002648282328679308,-0.0013714148069622345,0.011020424470824075,-0.009131697222722113,0.0012312778998226914,-0.0008808870230498922,-0.012623789207903191,0.035805912650513694
2021-06-02,0.0062760945000188695,0.004765962837133042,6.005903928674172e-05,-0.000403980863158071,0.031587319168059125,0.0015723417342083934,-0.002139066372367604,0.007938958526569895
2021-06-03,-0.012154212041556978,-0.014526941142032901,0.0006623822259275158,-0.006429466337513512,0.011413683115774731,-0.0037114153774517877,0.0051989310823366,0.003938439640333691
2021-06-04,0.019022288675730747,0.006027657821926935,0.0016247994788638476,0.020674519119955548,0.03585772564177936,0.009145738908055812,-0.005686621948033155,0.004413297263004878
2021-06-07,7.939545552093641e-05,-0.0025606925929613222,-0.004686216268116161,0.012042143221907997,0.002318400408268584,-0.0009698794593849813,-0.013287896668526367,-0.006509387614414552
2021-06-08,0.006671921561279159,0.020669153552085318,-0.003984098305639949,-0.004885518658422905,-0.00919445588033485,0.0002130636415602627,0.0037226161683188153,0.01769055345337267
2021-06-09,0.003077385585217307,0.005220349302289318,-0.012484893624991722,0.004038447846567372,-0.005429187420357362,-0.0014919015535321822,-0.0015928830313889364,0.00836931294227683
2021-06-10,-0.008023286110636407,0.02087684594544914,-0.015588564666833893,0.014393274557268798,0.0038454787067476737,0.004648225649142024,0.00097232439825512,0.0015963780987315879
2021-06-11,0.00983257732020193,-0.0008418265339896758,-0.000685539678725755,0.0025270368528937937,0.022969987131253644,0.001652901231573134,-0.008966590079751646,-0.009243212818120128
2021-06-14,0.02457792218567767,0.011067127216432215,-0.016969214236127184,0.007755158736054701,0.010855167935239551,0.0022388888384066163,0.0031916063468804268,-0.0016084083526914927
2021-06-15,-0.006437788965221403,-0.0002186996793457352,-0.015168033874883746,-0.0058871748602279395,-0.012778229211478087,-0.001834194136295264,0.0028060418525706066,0.0364106124619612
2021-06-16,0.003934033336887355,0.0094941835711142,0.007023965765837525,-0.003793292717036656,0.0012225970099470906,-0.005583434453781733,-0.007569515975756169,-0.0035756750616245947
2021-06-17,0.012601157279084507,0.02166464377780497,-0.028860153404219102,0.013676383594789066,0.04755696972321655,-0.0003316155739492288,0.0002515048442930379,-0.032917088143738726
2021-06-18,-0.010092202983160048,-0.0006706583139327593,-0.0253032042343746,-0.005634392317052539,-0.000991479838798659,-0.013490560726959089,-0.01649398360065213,-0.025649214020789346
2021-06-21,0.01410392023143392,-0.009446804682075038,0.01696836842737337,0.012334919043705428,-0.011347563611644018,0.01431601463979626,0.02234378121287417,0.03625796972918516
2021-06-22,0.012698691037248855,0.01490466106187549,-0.0014620653713448561,0.01096601514235962,0.02493601137446322,0.005346275146634438,0.0015575963634282264,0.019172412984847842
2021-06-23,-0.0020900067579378012,-0.0004621896804161141,0.006058307055887502,-0.0009041167914330961,0.009027495438775457,-0.0012055535824770924,-0.007850899382807697,0.007368208316737235
2021-06-24,-0.0021694343570775043,-0.015622946391951387,0.009197833563677316,0.005353009744863302,0.007779314489526845,0.005915976411619006,0.0083679338296756,0.004045806912958971
2021-06-25,-0.0022484258261780132,-0.013806561613952328,0.010097709811351052,-0.006261885647152243,-0.00908604768386212,0.0035522302184729515,0.015243081800364378,0.002170011855872067
2021-06-28,0.012546151498633806,0.012474089136242261,0.0018173689218450306,0.01396125075134913,0.05012866914229552,0.002015648356963995,-0.008618422403480763,-0.025518135835516875
2021-06-29,0.01149998002306174,0.0012340341405479016,-0.001231145766581787,0.00997322061456507,0.002089395120256299,0.0005379639834597327,-0.008369306683554734,-0.006189466941281974
2021-06-30,0.004621227239772541,-0.0023143032508132766,0.009082439725412783,-0.0018424548223633375,-0.0012109604777325034,0.0008419585797803109,0.005877928999863169,0.007345905186456836
2021-07-01,0.0022634100444520744,-0.0020900020900020966,0.009901339473160409,0.002584080635899433,0.01047333231013825,0.005536411369485794,0.011112714152124115,0.0028533112117345993
2021-07-02,0.019596553354884305,0.022723749230608936,-0.0009602665467142169,0.02227535616615106,0.013605855092335695,0.007643667289634726,0.011040077994068032,-0.0014224877867741181
2021-07-06,0.014718427242741194,0.04692710742205475,-0.016791800408858637,3.607687879791932e-05,0.010323743423408471,-0.0018214624397805412,0.0021985198348681845,-0.02849456477602108
2021-07-07,0.01795539187525108,0.005669564076709488,0.0011733058993408374,0.00817552749651873,-0.015785927298628377,0.003533948230445505,0.0034124713060352807,-0.015642777283982445
2021-07-08,-0.009199782530710632,0.009422227593882448,-0.017253812698189264,-0.008966546272856424,-0.02302230649414394,-0.008147876007277621,-0.004153913687596211,-0.004469550004788769
2021-07-09,0.013054671923433903,-0.003234704202571881,0.03199956113584168,0.0018743433436625434,0.007410851535344598,0.010674724903313004,0.005268999366879745,0.018124423684903856
2021-07-12,-0.0042034261941900075,-0.00021234814297510507,0.0143158150197642,-0.00223054264562772,0.023054889288898206,0.0035820288801220457,0.009536333982293144,-0.0009800400237294227
2021-07-13,0.007889302549904942,-0.011076947823728478,-0.014873172885803476,0.013197602378999251,-0.012797240074051475,-0.0034090409515600273,0.006008811490290311,-0.004740645073092797
2021-07-14,0.02410025109421765,0.0011747744165069296,-0.003405445926393913,0.0054451784808502435,-0.020172706922605532,0.0014921412672053158,-0.009079251995386284,-0.022174769693075747
2021-07-15,-0.004491755790887786,-0.013711143174944485,0.0021922331202544054,-0.005238632951036104,-0.04411224520112489,-0.003415531043033604,0.01280339021146415,-0.009743028217977234
2021-07-16,-0.014076178192266364,-0.01585423166667721,-0.022835215643778772,-0.0009964190694650155,-0.04245672915316323,-0.007843690430690331,-0.0008332738569594156,-0.027650628650328413
2021-07-19,-0.02691414261255498,-0.006727030092302577,-0.03251968396861449,-0.013321340819253624,0.03407014771979022,-0.014767777179530372,-0.025351435438969006,-0.03436835594680898
2021-07-20,0.025973694872877262,0.0066486136498793424,0.018643457922907336,0.008338892250450591,-0.008932782718409582,0.014330368046418185,0.009558606543968562,0.011020519796862915
2021-07-21,-0.005131713919186209,0.003361110852517335,0.021040539794679347,0.00744671682906084,0.04287560449676575,0.008096394244481608,0.004043916193480879,0.03216603207828905
2021-07-22,0.009628624945711595,0.01473563589596627,-0.0126256500558245,0.016844417434092485,0.00947970344385074,0.0020940872557091428,0.0027251387216244982,-0.011253466231743503
2021-07-23,0.011989298106801494,0.005115384934792244,-0.0019216400184727256,0.012336604639320736,-0.001837169430625618,0.010287981666244894,0.004641976386720925,-0.0012256644240304926
2021-07-26,0.002894455582819866,0.01180863619816197,0.006704863391493898,-0.0021404376513282086,-0.013498318765241879,0.0024548601767580003,-0.00995918445035815,0.02524528701942974
2021-07-27,-0.01490047681777984,-0.019846876786293155,-0.0013193958454298382,-0.008683747835773636,-0.004457309454807157,-0.004557556766748849,0.003772393001114649,-0.011114759141412578
2021-07-28,-0.01219578270333277,0.0010837371680696428,0.0016511111070696138,-0.0011166451372335295,0.015358099573806294,-0.00040994825571705196,-0.014285895555077976,0.0067438747451733505
2021-07-29,0.004552277499217716,-0.008373940689987869,0.00856944626325351,0.000978351174965697,0.00815254805645127,0.004147251819474063,0.007112075299297693,0.012195102744839037
2021-07-30,0.0015102627680942948,-0.07564890713277761,-0.007973668038066761,-0.005549374538273533,-0.00829016441810615,-0.004856503330905371,0.0003396434668072601,-0.023078446709317246
2021-08-02,-0.002330717889443057,0.0011690369463182027,-0.004018992646610098,-0.00031619482244094055,0.012872487743245564,-0.0020979775104653653,0.008126817178758072,0.00017392343068745042
2021-08-03,0.012644130338457904,0.01043374884144277,0.011377846326307672,0.00807528732533025,0.003291115074675499,0.008135367368683255,0.015232125200520308,0.010767523440944782
2021-08-04,-0.002782052642610111,-0.0034222398904129037,-0.010791922187636693,-0.002124781901133188,0.023164398650974638,-0.004918771283890289,-0.0008534893305589542,-0.023367684763398344
2021-08-05,0.0007484529203298784,0.006340362999381677,0.012628737429028147,0.010506020159651852,0.017904560617537868,0.0063328201581902555,-0.02455260999083464,0.006333751760260409
2021-08-06,-0.0047673132582317646,-0.009197334693852421,0.028403631643479255,-0.00020747671845422477,-0.013131727666338855,0.0016524394972998735,0.009557347508980518,0.011538527200109616
2021-08-09,-0.0003418326594366583,-0.0009177334401756498,-0.0010794433587345553,-0.003903876489152136,-0.0034860959794257296,-0.0008133748232267424,-0.010237899860357502,-0.011406908278666972
2021-08-10,-0.003354336767665167,-0.006340816609805455,0.012267262949701596,-0.006554606482632841,-0.017689217057968776,0.0012436327630460653,0.0022149503180162178,0.0171327824705374
2021-08-11,0.001785818379855364,-0.008603643493863333,0.01193008883630342,0.0017803500729758337,-0.011887759961045075,0.002485058967363507,-0.009811222578345657,0.0029219939281217577
2021-08-12,0.020773617474730166,0.003459810192938395,0.00390930431089509,0.009966958546140603,0.010457086043800912,0.002996797642661031,-0.004365519408090379,-0.0022616580872681924
2021-08-13,0.0014102080248425963,-0.0028848279463596915,-0.011187689434525083,0.01048963786171142,0.014217624862511657,0.0018199249625761027,0.009138891899055146,-0.010113395938120107
2021-08-16,0.013547992248226226,0.0015239472057770875,-0.006563064255446394,0.00597555355662216,-0.011789046517761692,0.0023547464490005776,0.018404977923487387,-0.014620478295572115
2021-08-17,-0.006154395455953976,-0.01728702615047184,-0.01208083249243841,-0.005159542665909789,-0.024661886375325404,-0.006555373403153597,0.010953701307719,-0.006792856194235641
2021-08-18,-0.02550082165035683,-0.012566487390164305,-0.009107639275296453,-0.006119401900074317,-0.021481975482052218,-0.010944981419510502,-0.010574107107514052,-0.021058332715560457
2021-08-19,0.0023229115048784,-0.0042078187123096855,-0.008355954500003149,0.020775558402901684,0.039810977745856624,0.001548316614470302,0.025328204881924776,-0.030520482486742884
2021-08-20,0.010157018894497272,0.003827154714335368,0.002852007267485801,0.02557522355768338,0.051419382456199925,0.007957294348144073,0.0042533846691727994,0.00018996838456719622
2021-08-23,0.010257090176007955,0.02060035500127988,0.012797534043587966,0.0009530080182396095,0.05486162971146835,0.008796386655801847,-0.010122950617466708,0.041145091410273116
2021-08-24,-0.0006012735012430603,0.012220318769066596,0.006189929151704465,-0.006663558631179511,-0.007514315586611309,0.001587482473868862,-0.0045844366219121024,0.008195286014174075
2021-08-25,-0.008421221980841498,-0.0019965141547840792,0.02061276331106532,-0.002015666169855712,0.01927198227081961,0.002098384673467457,-0.008667738942759184,0.0018061715265786926
2021-08-26,-0.005526971907368949,0.005098257262930783,0.005157776240403145,-0.009668445290961336,-0.0065275617112553475,-0.005903337188361779,-0.006885150496651837,-0.013523166563953137
2021-08-27,0.007184208365667466,0.01014175672465778,0.008037214822711025,0.0021062030161955736,0.02573852957305589,0.008940942212942948,0.004582108946257879,0.01937494706557996
2021-08-30,0.03041762543510096,0.021476998866989616,-0.016007502038471122,0.012912030688813525,0.00229739470485657,0.004397581720654076,-0.0010987119384399113,-0.010937863776550927
